id,title,link,Oferit de,Categorie,Marca,Model,Versiune,Anul fabricatiei,Kilometraj,Capacitate cilindrica,VIN,Combustibil,Putere,Cutie de viteze,Transmisie,Norma de poluare,Filtru de particule,Caroserie,Culoare,Primul proprietar,Fara accident in istoric,Carte de service,Stare
7042680545,Audi A3,https://www.autovit.ro/anunt/audi-a3-ID7GCmWH.html#c17b35f4d9,Firma,Autoturisme,Audi,A3,NODATA,2007,217 000 km,NODATA,NODATA,Benzina,NODATA,NODATA,NODATA,NODATA,NODATA,Compacta,Argint,NODATA,NODATA,NODATA,Second hand
7042258599,Dacia Duster,https://www.autovit.ro/anunt/dacia-duster-ID7GABa7.html#c17b35f4d9,Proprietar,Autoturisme,Dacia,Duster,NODATA,2014,143 000 km,1 500 cm3,UU1HSDAD650422745,Diesel,110 CP,Manuala,4x4-manual,Euro 5,NODATA,SUV,Gri,Da,Da,Da,Second hand
7042834655,Audi A6 C7,https://www.autovit.ro/anunt/audi-a6-c7-ID7GD11l.html#c17b35f4d9,Proprietar,Autoturisme,Audi,A6,C7,2015,270 000 km,1 989 cm3,NODATA,Diesel,136 CP,Manuala,NODATA,Euro 5,Da,Sedan,Gri,NODATA,NODATA,Da,Second hand
7042834652,Toyota Avensis,https://www.autovit.ro/anunt/toyota-avensis-ID7GD11i.html#c17b35f4d9,Proprietar,Autoturisme,Toyota,Avensis,NODATA,2012,270 000 km,1 998 cm3,NODATA,Diesel,NODATA,Manuala,NODATA,NODATA,NODATA,Sedan,Gri,Da,NODATA,NODATA,Second hand
7042396519,Mercedes-Benz GLA GLA200,https://www.autovit.ro/anunt/mercedes-benz-gla-gla200-ID7GBb2D.html#c17b35f4d9,Firma,Autoturisme,Mercedes-Benz,GLA,GLA200,2020,1 km,1 950 cm3,NODATA,Diesel,150 CP,Automata,4x4 (automat),Euro 6,NODATA,SUV,Rosu,NODATA,Da,NODATA,Noi
7042834642,Renault Laguna,https://www.autovit.ro/anunt/renault-laguna-ID7GD118.html#c17b35f4d9,Firma,Autoturisme,Renault,Laguna,NODATA,2012,218 000 km,1 997 cm3,NODATA,Diesel,150 CP,NODATA,NODATA,Euro 5,NODATA,Combi,Gri,Da,Da,Da,Second hand
7042720870,Toyota Hilux,https://www.autovit.ro/anunt/toyota-hilux-ID7GCxq6.html#c17b35f4d9,Firma,Autoturisme,Toyota,Hilux,NODATA,2020,10 km,2 400 cm3,NODATA,Diesel,150 CP,Automata,4x4-manual,Euro 6,Da,SUV,Rosu,Da,Da,Da,Noi
7042834617,BMW X6,https://www.autovit.ro/anunt/bmw-x6-ID7GD10J.html#c17b35f4d9,Proprietar,Autoturisme,BMW,X6,NODATA,2020,500 km,2 995 cm3,NODATA,Diesel,400 CP,Automata,4x4 (automat),Euro 6,Da,SUV,Gri,Da,Da,Da,Second hand
7042834613,BMW Seria 5 530,https://www.autovit.ro/anunt/bmw-seria-5-530-ID7GD10F.html#c17b35f4d9,Proprietar,Autoturisme,BMW,Seria 5,530,2011,255 000 km,2 995 cm3,NODATA,Diesel,258 CP,Automata,Spate,Euro 5,Da,Sedan,Negru,Da,Da,Da,Second hand
7042834556,Mercedes-Benz E E200,https://www.autovit.ro/anunt/mercedes-benz-e-e200-ID7GD0ZK.html#c17b35f4d9,Proprietar,Autoturisme,Mercedes-Benz,E,E200,2010,194 076 km,2 143 cm3,WDD2120051A271732,Diesel,140 CP,Automata (dublu ambreiaj),Spate,Euro 5,Da,Sedan,Negru,NODATA,Da,NODATA,Second hand
7042829732,Mazda CX-3,https://www.autovit.ro/anunt/mazda-cx-3-ID7GCZJV.html#c17b35f4d9,Firma,Autoturisme,Mazda,CX-3,NODATA,2017,137 680 km,1 499 cm3,NODATA,Diesel,105 CP,Manuala,Fata,Euro 6,Da,SUV,Rosu,Da,Da,Da,Second hand
7042829830,Volvo V40 Cross-Country,https://www.autovit.ro/anunt/volvo-v40-cross-country-ID7GCZLv.html#c17b35f4d9,Firma,Autoturisme,Volvo,V40,Cross-Country,2017,175 780 km,1 969 cm3,NODATA,Diesel,120 CP,Automata,Fata,Euro 6,Da,Combi,Gri,Da,Da,Da,Second hand
7042694372,BMW X4,https://www.autovit.ro/anunt/bmw-x4-ID7GCqvI.html#c17b35f4d9,Firma,Autoturisme,BMW,X4,NODATA,2016,98 000 km,1 995 cm3,WBAXX110600R41884,Diesel,190 CP,Automata,4x4 (automat),Euro 6,NODATA,SUV,Albastru,NODATA,Da,Da,Second hand
7042720845,Peugeot 508 MK1,https://www.autovit.ro/anunt/peugeot-508-mk1-ID7GCxpH.html#c17b35f4d9,Firma,Autoturisme,Peugeot,508,MK1,2015,227 244 km,1 997 cm3,VF38DAHSMFL024156,Diesel,135 CP,Manuala,Fata,Euro 6,Da,Sedan,Albastru,NODATA,Da,Da,Second hand
7042834594,Volkswagen Tiguan,https://www.autovit.ro/anunt/volkswagen-tiguan-ID7GD10m.html#c17b35f4d9,Proprietar,Autoturisme,Volkswagen,Tiguan,NODATA,2010,240 000 km,1 968 cm3,NODATA,Diesel,140 CP,Automata,4x4 (automat),Euro 5,NODATA,SUV,Negru,NODATA,Da,Da,Second hand
7041536823,Volkswagen Golf,https://www.autovit.ro/anunt/volkswagen-golf-ID7Gxzoz.html#c17b35f4d9,Firma,Autoturisme,Volkswagen,Golf,NODATA,2010,209 359 km,1 598 cm3,NODATA,Diesel,105 CP,Manuala,NODATA,Euro 5,NODATA,Compacta,Albastru,NODATA,Da,Da,Second hand
7042834565,Volkswagen Scirocco,https://www.autovit.ro/anunt/volkswagen-scirocco-ID7GD0ZT.html#c17b35f4d9,Proprietar,Autoturisme,Volkswagen,Scirocco,NODATA,2010,184 000 km,1 390 cm3,NODATA,Benzina,160 CP,Manuala,Fata,Euro 5,NODATA,Compacta,Negru,Da,Da,Da,Second hand
7042834558,Mercedes-Benz C C220,https://www.autovit.ro/anunt/mercedes-benz-c-c220-ID7GD0ZM.html#c17b35f4d9,Proprietar,Autoturisme,Mercedes-Benz,C,C220,2014,180 185 km,2 143 cm3,NODATA,Diesel,170 CP,Automata,NODATA,Euro 6,NODATA,Masina de oras,Negru,Da,Da,NODATA,Second hand
7042826216,Ford Mondeo,https://www.autovit.ro/anunt/ford-mondeo-ID7GCYPe.html#c17b35f4d9,Proprietar,Autoturisme,Ford,Mondeo,NODATA,2013,167 000 km,1 968 cm3,WF0GXXGBBGCK29373,Diesel,163 CP,Automata,Fata,Euro 5,NODATA,Combi,Negru,Da,Da,Da,Second hand
7042821634,Mercedes-Benz GLE GLE300,https://www.autovit.ro/anunt/mercedes-benz-gle-gle300-ID7GCXDk.html#c17b35f4d9,Firma,Autoturisme,Mercedes-Benz,GLE,GLE300,2020,1 km,1 950 cm3,W1N1671191A209889,Diesel,245 CP,Automata,4x4 (automat),Euro 6,Da,SUV,Verde,NODATA,Da,NODATA,Noi
7042826228,Volkswagen Passat B8,https://www.autovit.ro/anunt/volkswagen-passat-b8-ID7GCYPq.html#c17b35f4d9,Proprietar,Autoturisme,Volkswagen,Passat,B8,2015,218 000 km,1 968 cm3,WVWZZZ3CZFE437176,Diesel,150 CP,Automata,Fata,Euro 6,NODATA,Combi,Gri,Da,Da,Da,Second hand
7039676617,Volkswagen Passat CC,https://www.autovit.ro/anunt/volkswagen-passat-cc-ID7GpLtf.html#c17b35f4d9,Firma,Autoturisme,Volkswagen,Passat CC,NODATA,2014,182 000 km,1 968 cm3,NODATA,Diesel,140 CP,Automata,Fata,Euro 5,Da,Sedan,Negru,Da,Da,Da,Second hand
7039054206,BMW Seria 3 320,https://www.autovit.ro/anunt/bmw-seria-3-320-ID7Gn9ym.html#c17b35f4d9,Firma,Autoturisme,BMW,Seria 3,320,2013,195 000 km,1 995 cm3,NODATA,Diesel,184 CP,Automata,Spate,Euro 5,Da,Sedan,Alb,Da,Da,Da,Second hand
7042834537,BMW X5,https://www.autovit.ro/anunt/bmw-x5-ID7GD0Zr.html#c17b35f4d9,Proprietar,Autoturisme,BMW,X5,NODATA,2011,280 000 km,NODATA,WBAZW41010L437819,Diesel,NODATA,NODATA,NODATA,NODATA,NODATA,SUV,Negru,NODATA,NODATA,NODATA,Second hand
7041941516,Audi A4,https://www.autovit.ro/anunt/audi-a4-ID7GzgFS.html#c17b35f4d9,Firma,Autoturisme,Audi,A4,NODATA,2006,212 935 km,1 968 cm3,NODATA,Diesel,170 CP,Automata,Fata,Euro 4,Da,Sedan,Albastru,Da,Da,Da,Second hand
7042515165,BMW X6,https://www.autovit.ro/anunt/bmw-x6-ID7GBFUh.html#c17b35f4d9,Firma,Autoturisme,BMW,X6,NODATA,2011,196 244 km,2 993 cm3,NODATA,Diesel,306 CP,Automata,4x4 (automat),Euro 5,Da,SUV,Alb,Da,Da,Da,Second hand
7042568212,Volkswagen Passat B6,https://www.autovit.ro/anunt/volkswagen-passat-b6-ID7GBTHS.html#c17b35f4d9,Firma,Autoturisme,Volkswagen,Passat,B6,2006,200 236 km,1 968 cm3,NODATA,Diesel,140 CP,Manuala,Fata,NODATA,Da,Sedan,Albastru,Da,Da,Da,Second hand
7042821621,Mercedes-Benz GLE GLE300,https://www.autovit.ro/anunt/mercedes-benz-gle-gle300-ID7GCXD7.html#c17b35f4d9,Firma,Autoturisme,Mercedes-Benz,GLE,GLE300,2019,1 km,1 950 cm3,WDC1671191A022845,Diesel,194 CP,Automata,4x4 (automat),Euro 6,Da,SUV,Negru,NODATA,Da,NODATA,Noi
7042834493,Ford Mustang,https://www.autovit.ro/anunt/ford-mustang-ID7GD0YJ.html#c17b35f4d9,Proprietar,Autoturisme,Ford,Mustang,NODATA,2013,135 000 km,3 690 cm3,NODATA,Benzina,306 CP,Automata,NODATA,NODATA,NODATA,Coupe,Negru,NODATA,Da,NODATA,Second hand
7042821598,Mercedes-Benz GLC Coupe,https://www.autovit.ro/anunt/mercedes-benz-glc-coupe-ID7GCXCK.html#7b45e21479,Firma,Autoturisme,Mercedes-Benz,GLC Coupe,NODATA,2020,1 km,1 991 cm3,W1N2533811F829286,Benzina,197 CP,Automata,4x4 (automat),Euro 6,Da,SUV,Alb,NODATA,Da,NODATA,Noi
7042830106,Volkswagen Caddy,https://www.autovit.ro/anunt/volkswagen-caddy-ID7GCZPY.html#7b45e21479,Proprietar,Autoturisme,Volkswagen,Caddy,NODATA,2010,198 000 km,NODATA,NODATA,Diesel,NODATA,NODATA,NODATA,NODATA,NODATA,Monovolum,Rosu,NODATA,NODATA,NODATA,Second hand
7042720504,Volkswagen Tiguan,https://www.autovit.ro/anunt/volkswagen-tiguan-ID7GCxkc.html#7b45e21479,Firma,Autoturisme,Volkswagen,Tiguan,NODATA,2014,190 000 km,1 998 cm3,NODATA,Diesel,177 CP,Automata,4x4 (automat),Euro 6,NODATA,SUV,Negru,Da,Da,Da,Second hand
7041779495,Mercedes-Benz S S450,https://www.autovit.ro/anunt/mercedes-benz-s-s450-ID7GyAvD.html#7b45e21479,Firma,Autoturisme,Mercedes-Benz,S,S450,2019,3 000 km,2 996 cm3,NODATA,Benzina,367 CP,Automata,4x4 (automat),Euro 6,Da,Sedan,Rosu,NODATA,Da,NODATA,Noi
7042821592,Mercedes-Benz GLC Coupe,https://www.autovit.ro/anunt/mercedes-benz-glc-coupe-ID7GCXCE.html#7b45e21479,Firma,Autoturisme,Mercedes-Benz,GLC Coupe,NODATA,2020,1 km,1 991 cm3,W1N2533811F827716,Benzina,197 CP,Automata,4x4 (automat),Euro 6,Da,SUV,Negru,NODATA,Da,NODATA,Noi
7042720513,Volkswagen Golf VII,https://www.autovit.ro/anunt/volkswagen-golf-vii-ID7GCxkl.html#7b45e21479,Firma,Autoturisme,Volkswagen,Golf,VII,2017,185 000 km,1 998 cm3,NODATA,Diesel,150 CP,Automata,Fata,Euro 6,NODATA,Combi,Alb,NODATA,Da,Da,Second hand
7042666104,Porsche Cayenne,https://www.autovit.ro/anunt/porsche-cayenne-ID7GCjaM.html#7b45e21479,Firma,Autoturisme,Porsche,Cayenne,NODATA,2014,164 776 km,2 967 cm3,NODATA,Diesel,245 CP,Automata,4x4 (automat),Euro 6,Da,SUV,Gri,Da,Da,Da,Second hand
7042821579,Mercedes-Benz GLA GLA200,https://www.autovit.ro/anunt/mercedes-benz-gla-gla200-ID7GCXCr.html#7b45e21479,Firma,Autoturisme,Mercedes-Benz,GLA,GLA200,2020,1 km,1 950 cm3,W1N2477131J137689,Diesel,150 CP,Automata (dublu ambreiaj),4x4 (automat),Euro 6,Da,SUV,Negru,NODATA,Da,NODATA,Noi
7042677307,Skoda Fabia II,https://www.autovit.ro/anunt/skoda-fabia-ii-ID7GCm5t.html#7b45e21479,Proprietar,Autoturisme,Skoda,Fabia,II,2008,167 000 km,1 422 cm3,NODATA,Diesel,NODATA,Manuala,Fata,NODATA,NODATA,Masina mica,Argint,Da,NODATA,NODATA,Second hand
7042834457,Nissan Qashqai MK2,https://www.autovit.ro/anunt/nissan-qashqai-mk2-ID7GD0Y9.html#7b45e21479,Proprietar,Autoturisme,Nissan,Qashqai,MK2,2009,205 150 km,1 461 cm3,Sjnfcaj10u1516564,Diesel,105 CP,Manuala,Fata,Euro 5,Da,SUV,Gri,NODATA,Da,NODATA,Second hand
7042821573,Mercedes-Benz C C300,https://www.autovit.ro/anunt/mercedes-benz-c-c300-ID7GCXCl.html#7b45e21479,Firma,Autoturisme,Mercedes-Benz,C,C300,2020,1 km,1 991 cm3,W1K2050541R576442,Hibrid,211 CP,Automata,4x4 (automat),Euro 6,Da,Sedan,Bej,NODATA,Da,NODATA,Noi
7042821561,Mercedes-Benz A A200,https://www.autovit.ro/anunt/mercedes-benz-a-a200-ID7GCXC9.html#7b45e21479,Firma,Autoturisme,Mercedes-Benz,A,A200,2020,1 km,1 332 cm3,W1K1771871J247066,Benzina,163 CP,Automata (dublu ambreiaj),Fata,Euro 6,Da,Compacta,Alb,NODATA,Da,NODATA,Noi
7042719369,BMW Seria 3 320,https://www.autovit.ro/anunt/bmw-seria-3-320-ID7GCx1T.html#7b45e21479,Proprietar,Autoturisme,BMW,Seria 3,320,2007,180 000 km,1 998 cm3,NODATA,Diesel,177 CP,Manuala,Spate,NODATA,Da,Coupe,Negru,Da,NODATA,Da,Second hand
7042299308,Audi e-tron,https://www.autovit.ro/anunt/audi-e-tron-ID7GALKI.html#7b45e21479,Firma,Autoturisme,Audi,e-tron,NODATA,2020,10 km,NODATA,NODATA,Electric,313 CP,Automata,4x4 (automat),NODATA,NODATA,SUV,Negru,NODATA,Da,Da,Noi
7042671866,Ford Mondeo,https://www.autovit.ro/anunt/ford-mondeo-ID7GCkFI.html#7b45e21479,Firma,Autoturisme,Ford,Mondeo,NODATA,2016,139 735 km,1 499 cm3,WF0EXXWPCEFM65639,Diesel,120 CP,Manuala,Fata,Euro 6,Da,Sedan,Gri,Da,Da,Da,Second hand
7042698177,Mercedes-Benz CLA,https://www.autovit.ro/anunt/mercedes-benz-cla-ID7GCrv5.html#7b45e21479,Firma,Autoturisme,Mercedes-Benz,CLA,NODATA,2019,2 500 km,1 991 cm3,WDD1183441N017189,Benzina,190 CP,Automata,Fata,Euro 6,NODATA,Sedan,Alte culori,Da,Da,Da,Second hand
7042757143,Volkswagen Tiguan I,https://www.autovit.ro/anunt/volkswagen-tiguan-i-ID7GCGR9.html#7b45e21479,Firma,Autoturisme,Volkswagen,Tiguan,I,2011,203 732 km,1 968 cm3,WVGZZZ5NZBW120899,Diesel,140 CP,Automata (dublu ambreiaj),4x4 (automat),Euro 5,NODATA,SUV,Negru,NODATA,Da,Da,Second hand
7042630881,Skoda Octavia III,https://www.autovit.ro/anunt/skoda-octavia-iii-ID7GCa0F.html#7b45e21479,Firma,Autoturisme,Skoda,Octavia,III,2014,95 387 km,1 390 cm3,TMBAC7NE3F0095672,Benzina,140 CP,Manuala,NODATA,Euro 5,NODATA,Sedan,Albastru,Da,Da,Da,Second hand
7042613185,Skoda RAPID,https://www.autovit.ro/anunt/skoda-rapid-ID7GC5pf.html#7b45e21479,Firma,Autoturisme,Skoda,RAPID,NODATA,2017,56 906 km,999 cm3,TMBAR6NH1J4513117,Benzina,110 CP,Manuala,Fata,Euro 6,NODATA,Sedan,Albastru,Da,Da,Da,Second hand
7042340425,Volkswagen Golf e-Golf,https://www.autovit.ro/anunt/volkswagen-golf-e-golf-ID7GAVrT.html#7b45e21479,Firma,Autoturisme,Volkswagen,Golf,e-Golf,2016,34 333 km,NODATA,WVWZZZAUZHW900267,Electric,116 CP,Automata,Fata,NODATA,NODATA,Compacta,Negru,Da,Da,Da,Second hand
7042218529,Skoda Citigo,https://www.autovit.ro/anunt/skoda-citigo-ID7GAqJP.html#7b45e21479,Firma,Autoturisme,Skoda,Citigo,NODATA,2018,14 841 km,999 cm3,TMBZZZAAZJD620149,Benzina,60 CP,Manuala,Fata,Euro 6,NODATA,Masina mica,Rosu,Da,Da,Da,Second hand
7042225233,Skoda Scala,https://www.autovit.ro/anunt/skoda-scala-ID7GAstX.html#7b45e21479,Firma,Autoturisme,Skoda,Scala,NODATA,2019,13 098 km,999 cm3,TMBER7NW6K3012494,Benzina,115 CP,Manuala,Fata,Euro 6,NODATA,Compacta,Alb,Da,Da,Da,Second hand
7042757133,Volkswagen Caddy Maxi,https://www.autovit.ro/anunt/volkswagen-caddy-maxi-ID7GCGQZ.html#7b45e21479,Firma,Autoturisme,Volkswagen,Caddy,Maxi,2015,50 000 km,1 968 cm3,WV1ZZZ2KZFX078692,Diesel,110 CP,Manuala,4x4 (automat),Euro 5,Da,Monovolum,Alb,Da,Da,Da,Second hand
7042834428,Jaguar XE,https://www.autovit.ro/anunt/jaguar-xe-ID7GD0XG.html#7b45e21479,Proprietar,Autoturisme,Jaguar,XE,NODATA,2016,88 300 km,NODATA,SAJAB4BN8GA909365,Diesel,NODATA,NODATA,NODATA,NODATA,NODATA,Sedan,Gri,NODATA,NODATA,NODATA,Second hand
7042834426,Dacia Logan,https://www.autovit.ro/anunt/dacia-logan-ID7GD0XE.html#7b45e21479,Proprietar,Autoturisme,Dacia,Logan,NODATA,2005,133 150 km,1 390 cm3,NODATA,Benzina,55 CP,Manuala,NODATA,NODATA,NODATA,Sedan,Rosu,Da,Da,NODATA,Second hand
7041963642,BMW X5,https://www.autovit.ro/anunt/bmw-x5-ID7GzmqK.html#7b45e21479,Firma,Autoturisme,BMW,X5,NODATA,2014,117 748 km,2 993 cm3,WBAKS410100H56770,Diesel,258 CP,Automata,4x4 (automat),Euro 6,Da,SUV,Negru,Da,Da,Da,Second hand
7042834423,Volvo XC 60,https://www.autovit.ro/anunt/volvo-xc-60-ID7GD0XB.html#7b45e21479,Firma,Autoturisme,Volvo,XC 60,NODATA,2011,188 750 km,2 400 cm3,NODATA,Diesel,205 CP,Automata,4x4 (automat),Euro 5,Da,SUV,Alte culori,Da,Da,Da,Second hand
7042757115,Skoda Superb III,https://www.autovit.ro/anunt/skoda-superb-iii-ID7GCGQH.html#7b45e21479,Firma,Autoturisme,Skoda,Superb,III,2016,118 811 km,1 968 cm3,TMBJH7NP3H7033511,Diesel,150 CP,Manuala,Fata,Euro 5,NODATA,Combi,Argint,Da,Da,Da,Second hand
7042730253,Mercedes-Benz GLE GLE53-AMG,https://www.autovit.ro/anunt/mercedes-benz-gle-gle53-amg-ID7GCzRr.html#7b45e21479,Firma,Autoturisme,Mercedes-Benz,GLE,GLE53-AMG,2020,3 840 km,2 999 cm3,WDC1671611A134369,Benzina,435 CP,Automata,4x4 (automat),Euro 6,NODATA,SUV,Negru,Da,Da,Da,Second hand
7042317474,Ford Fiesta Mk7,https://www.autovit.ro/anunt/ford-fiesta-mk7-ID7GAQtI.html#7b45e21479,Firma,Autoturisme,Ford,Fiesta,Mk7,2015,140 000 km,1 499 cm3,WF0DXXGAKDFJ09510,Diesel,75 CP,Manuala,Fata,Euro 6,Da,Masina de oras,Albastru,Da,Da,Da,Second hand
7042834419,Volkswagen Golf VII,https://www.autovit.ro/anunt/volkswagen-golf-vii-ID7GD0Xx.html#7b45e21479,Firma,Autoturisme,Volkswagen,Golf,VII,2014,194 000 km,1 390 cm3,NODATA,Benzina,122 CP,Manuala,Fata,Euro 5,NODATA,Compacta,Maro,Da,Da,Da,Second hand
7042834412,Ford Focus MK3,https://www.autovit.ro/anunt/ford-focus-mk3-ID7GD0Xq.html#7b45e21479,Firma,Autoturisme,Ford,Focus,MK3,2013,58 000 km,1 000 cm3,NODATA,Benzina,101 CP,Manuala,Fata,Euro 5,NODATA,Compacta,Albastru,Da,Da,Da,Second hand
7042372749,Opel Astra J,https://www.autovit.ro/anunt/opel-astra-j-ID7GB4Rf.html#df30e8091f,Firma,Autoturisme,Opel,Astra,J,2011,219 024 km,1 700 cm3,NODATA,Diesel,110 CP,Manuala,Fata,Euro 5,NODATA,Combi,Maro,Da,Da,Da,Second hand
7042452907,Volkswagen Touareg,https://www.autovit.ro/anunt/volkswagen-touareg-ID7GBpI7.html#df30e8091f,Firma,Autoturisme,Volkswagen,Touareg,NODATA,2005,180 483 km,2 500 cm3,NODATA,Diesel,175 CP,Automata,4x4 (automat),Euro 4,NODATA,SUV,Gri,Da,Da,Da,Second hand
7042443077,Ford Fiesta,https://www.autovit.ro/anunt/ford-fiesta-ID7GBn9z.html#df30e8091f,Firma,Autoturisme,Ford,Fiesta,NODATA,2010,149 508 km,1 600 cm3,NODATA,Diesel,90 CP,Manuala,Fata,Euro 4,NODATA,Masina de oras,Alte culori,Da,Da,Da,Second hand
7042601370,BMW X1,https://www.autovit.ro/anunt/bmw-x1-ID7GC2kG.html#df30e8091f,Firma,Autoturisme,BMW,X1,NODATA,2011,312 687 km,1 995 cm3,NODATA,Diesel,143 CP,Manuala,Spate,Euro 5,NODATA,SUV,Negru,Da,Da,Da,Second hand
7042318631,Land Rover Range Rover Sport,https://www.autovit.ro/anunt/land-rover-range-rover-sport-ID7GAQMn.html#df30e8091f,Proprietar,Autoturisme,Land Rover,Range Rover Sport,NODATA,2017,41 500 km,5 000 cm3,NODATA,Benzina,570 CP,Automata,4x4 (automat),Euro 6,NODATA,SUV,Albastru,Da,Da,Da,Second hand
7042840645,Opel Crossland X,https://www.autovit.ro/anunt/opel-crossland-x-ID7GD2zX.html#df30e8091f,Firma,Autoturisme,Opel,Crossland X,NODATA,2020,4 km,1 199 cm3,NODATA,Benzina,130 CP,Automata,Fata,Euro 6,NODATA,SUV,Negru,NODATA,Da,Da,Noi
7042382612,BMW Seria 3 320,https://www.autovit.ro/anunt/bmw-seria-3-320-ID7GB7qk.html#df30e8091f,Firma,Autoturisme,BMW,Seria 3,320,2005,271 281 km,1 995 cm3,NODATA,Diesel,150 CP,Manuala,Spate,Euro 4,NODATA,Sedan,Gri,Da,NODATA,Da,Second hand
7042113936,BMW Seria 5 520,https://www.autovit.ro/anunt/bmw-seria-5-520-ID7GzZvQ.html#df30e8091f,Firma,Autoturisme,BMW,Seria 5,520,2016,113 000 km,1 995 cm3,NODATA,Benzina,190 CP,Automata,Spate,Euro 5,NODATA,Sedan,Negru,Da,Da,Da,Second hand
7042379828,BMW X3,https://www.autovit.ro/anunt/bmw-x3-ID7GB6Hq.html#df30e8091f,Firma,Autoturisme,BMW,X3,NODATA,2005,297 020 km,1 997 cm3,NODATA,Diesel,150 CP,Manuala,4x4-manual,Euro 4,NODATA,SUV,Negru,Da,Da,Da,Second hand
7042426687,Ford Fiesta,https://www.autovit.ro/anunt/ford-fiesta-ID7GBiTd.html#df30e8091f,Firma,Autoturisme,Ford,Fiesta,NODATA,2009,209 310 km,1 400 cm3,NODATA,Diesel,68 CP,Manuala,Fata,Euro 4,NODATA,Masina de oras,Alte culori,Da,Da,Da,Second hand
7042825604,Seat Leon III,https://www.autovit.ro/anunt/seat-leon-iii-ID7GCYFm.html#df30e8091f,Firma,Autoturisme,Seat,Leon,III,2014,235 000 km,1 598 cm3,NODATA,Diesel,105 CP,Manuala,Fata,Euro 5,Da,Compacta,Rosu,Da,Da,Da,Second hand
7042379520,Opel Corsa D,https://www.autovit.ro/anunt/opel-corsa-d-ID7GB6Cs.html#df30e8091f,Firma,Autoturisme,Opel,Corsa,D,2007,224 461 km,1 300 cm3,NODATA,Diesel,90 CP,Manuala,Fata,Euro 4,NODATA,Masina de oras,Auriu,Da,Da,Da,Second hand
7042840642,Honda HR-V,https://www.autovit.ro/anunt/honda-hr-v-ID7GD2zU.html#df30e8091f,Firma,Autoturisme,Honda,HR-V,NODATA,2020,1 km,1 498 cm3,NODATA,Benzina,130 CP,Automata (CVT),Fata,Euro 6,NODATA,Compacta,Rosu,NODATA,Da,NODATA,Noi
7042593669,DS Automobiles DS 7 Crossback,https://www.autovit.ro/anunt/ds-automobiles-ds-7-crossback-ID7GC0kt.html#df30e8091f,Proprietar,Autoturisme,DS Automobiles,DS 7 Crossback,NODATA,2018,42 000 km,1 598 cm3,NODATA,Benzina,180 CP,Automata,Fata,Euro 6,Da,SUV,Alb,Da,NODATA,NODATA,Second hand
7042769438,BMW Seria 5 520,https://www.autovit.ro/anunt/bmw-seria-5-520-ID7GCK3s.html#df30e8091f,Proprietar,Autoturisme,BMW,Seria 5,520,2016,229 000 km,2 000 cm3,NODATA,Diesel,190 CP,Automata,Spate,Euro 6,NODATA,Sedan,Negru,Da,Da,Da,Second hand
7042840559,Volkswagen Tiguan,https://www.autovit.ro/anunt/volkswagen-tiguan-ID7GD2yz.html#df30e8091f,Proprietar,Autoturisme,Volkswagen,Tiguan,NODATA,2012,213 000 km,1 968 cm3,WVGZZZ5NZCW057687,Diesel,170 CP,Manuala,4x4 (automat),Euro 4,NODATA,SUV,Auriu,NODATA,Da,Da,Second hand
7042840614,Audi A4 B7,https://www.autovit.ro/anunt/audi-a4-b7-ID7GD2zs.html#df30e8091f,Proprietar,Autoturisme,Audi,A4,B7,2005,265 000 km,2 000 cm3,NODATA,Diesel,140 CP,Manuala,Fata,NODATA,NODATA,Combi,Gri,NODATA,NODATA,Da,Second hand
7042840602,BMW X5,https://www.autovit.ro/anunt/bmw-x5-ID7GD2zg.html#df30e8091f,Firma,Autoturisme,BMW,X5,NODATA,2019,7 200 km,2 998 cm3,NODATA,Benzina,340 CP,Automata,4x4 (automat),Euro 6,Da,SUV,Albastru,NODATA,Da,NODATA,Second hand
7042840612,Volkswagen T-ROC,https://www.autovit.ro/anunt/volkswagen-t-roc-ID7GD2zq.html#df30e8091f,Firma,Autoturisme,Volkswagen,T-ROC,NODATA,2020,2 km,1 498 cm3,NODATA,Benzina,150 CP,Automata,Fata,Euro 6,NODATA,Cabrio,Rosu,NODATA,NODATA,NODATA,Second hand
7042255273,Mercedes-Benz GLE GLE400,https://www.autovit.ro/anunt/mercedes-benz-gle-gle400-ID7GAAit.html#df30e8091f,Firma,Autoturisme,Mercedes-Benz,GLE,GLE400,2020,6 km,2 925 cm3,NODATA,Diesel,330 CP,Automata,4x4 (automat),Euro 6,Da,SUV,Negru,NODATA,Da,NODATA,Noi
7042729162,Peugeot 207,https://www.autovit.ro/anunt/peugeot-207-ID7GCzzQ.html#df30e8091f,Proprietar,Autoturisme,Peugeot,207,NODATA,2008,161 000 km,NODATA,NODATA,Diesel,NODATA,NODATA,NODATA,NODATA,NODATA,Masina de oras,Albastru,NODATA,NODATA,NODATA,Second hand
7042699537,Volkswagen Polo,https://www.autovit.ro/anunt/volkswagen-polo-ID7GCrS1.html#df30e8091f,Firma,Autoturisme,Volkswagen,Polo,NODATA,2006,150 000 km,1 400 cm3,NODATA,Benzina,80 CP,Manuala,Fata,Euro 4,NODATA,Masina de oras,Gri,Da,Da,Da,Second hand
